blockchainTimestamp,oraclePrice
1652070370,0.0311746039997171
1652070379,0.0467619059995757
1652070392,0.0478580843604941
1652070396,0.0343326668828958
1652070397,0.0514990003243437
1652070410,0.0257495001621718
1652070413,0.029180112432996
1652070414,0.043770168649494
1652070423,0.0656552529742411
1652070435,0.0984828794613616
1652070445,0.0492414397306808
1652070449,0.0246207198653404
1652070455,0.0369310797980106
1652070465,0.0300974568053721
1652070466,0.015048728402686
1652070470,0.0225730926040291
1652070480,0.0338596389060437
1652070481,0.0169298194530218
1652070488,0.0173271473086499
1652070495,0.0199144734540286
1652070497,0.0298717101810429
1652070504,0.0448075652715643
1652070505,0.0672113479073465
1652070514,0.0520120083869561
1652070528,0.026006004193478
1652070538,0.0390090062902171
1652070544,0.0436165828193469
1652070547,0.0218082914096734
1652070556,0.0327124371145102
1652070557,0.0163562185572551
1652070562,0.0245343278358826
1652070576,0.0368014917538239
1652070577,0.0184007458769119
1652070581,0.0235422084080027
1652070587,0.0302814891487656
1652070590,0.0454222337231484
1652070597,0.0227111168615742
1652070598,0.0340666752923613
1652070604,0.0196854184048313
1652070606,0.029528127607247
1652070613,0.0442921914108706
1652070627,0.045377791530549
1652070629,0.0226888957652745
1652070639,0.0340333436479117
1652070644,0.0508259670034582
1652070649,0.0620012899946031
1652070658,0.0506738612643671
1652070661,0.0760107918965507
1652070664,0.1027013494640844
1652070671,0.1540520241961266
1652070684,0.0770260120980633
1652070691,0.1155390181470949
1652070701,0.1444229409642781
1652070712,0.2166344114464172
1652070718,0.1083172057232086
1652070725,0.1624758085848129
1652070736,0.0812379042924064
1652070742,0.1218568564386097
1652070744,0.1679031952754114
1652070753,0.1381136181810222
1652070757,0.2071704272715333
1652070767,0.3107556409073
1652070777,0.4661334613609501
1652070779,0.6992001920414253
1652070781,0.8721335879401365
1652070784,0.8470715318466011
1652070790,1.03357620890932
1652070801,0.9892843195612084
1652070815,1.4839264793418128
1652070829,1.4966543308052924
1652070840,1.571487047345557
1652070844,1.506036484135173
1652070848,1.527553148590567
1652070862,1.5613209562278128
1652070876,1.5794564533215243
1652070881,1.6584292759876007
1652070895,1.7413507397869807
1652070908,1.7805082078505623
1652070911,1.6914827974580342
1652070912,1.776056937330936
1652070925,1.826389528005695
1652070934,1.73507005160541
1652070948,1.8218235541856809
1652070956,1.763977554386795
1652070962,1.6757786766674552
1652070970,1.759567610500828
1652070978,1.6715892299757864
1652070985,1.588009768476997
1652070989,1.6674102569008469
1652070997,1.7507807697458893
1652071005,1.6632417312585948
1652071012,1.7464038178215249
1652071025,1.833724008712601
1652071032,1.925410209148231
1652071041,1.874835529970904
1652071055,1.7810937534723583
1652071068,1.8701484411459763
1652071078,1.9636558632032752
1652071087,2.061838656363439
1652071091,2.164930589181611
1652071092,2.05668405972253
1652071105,1.9538498567364035
1652071113,2.051542349573224
1652071119,2.0691713784532704
1652071122,2.0949582575621664
1652071135,2.1997061704402747
1652071143,2.089720861918261
1652071152,1.985234818822348
1652071165,2.028995652333695
1652071166,2.13044543495038
1652071174,2.1118750404124635
1652071187,2.0649894263449946
1652071194,2.1646574426134984
1652071201,2.204385843791303
1652071207,2.171948137752145
1652071218,2.200174707574452
1652071222,2.1531961003519617
1652071232,2.215271040167694
1652071238,2.1045074881593093
1652071239,2.0893545600043897
1652071252,1.9848868320041704
1652071253,1.8856424904039613
1652071255,1.7913603658837634
1652071256,1.8359625461816196
1652071258,1.7441644188725385
1652071271,1.8313726398161647
1652071278,1.912118561592805
1652071280,1.933690909660725
1652071284,1.837006364177689
1652071294,1.7451560459688045
1652071299,1.7189669848485896
1652071302,1.63301863560616
1652071308,1.714669567386468
1652071311,1.8004030457557916
1652071325,1.7662844795501689
1652071330,1.8545987035276768
1652071338,1.829444480811888
1652071351,1.8595942245289296
1652071357,1.952573935755376
1652071364,2.050202632543145
1652071376,2.1527127641703023
1652071382,2.2603484023788174
1652071390,2.3733658224977585
1652071393,2.2546975313728703
1652071399,2.367432407941514
1652071407,2.312869530733333
1652071417,2.3790911783828346
1652071428,2.498045737301976
1652071436,2.622948024167075
1652071442,2.5556067494206496
1652071444,2.683387086891682
1652071458,2.738139976829216
1652071460,2.798434607773251
1652071462,2.9383563381619138
1652071467,2.948903630958127
1652071469,2.801458449410221
1652071482,2.6613855269397098
1652071483,2.794454803286696
1652071490,2.9341775434510304
1652071496,2.7874686662784787
1652071507,2.6480952329645544
1652071515,2.780499994612782
1652071522,2.9195249943434214
1652071523,2.7735487446262503
1652071525,2.634871307394938
1652071535,2.60473328600952
1652071538,2.734969950309996
1652071546,2.871718447825496
1652071548,3.0153043702167706
1652071556,3.0327956101644133
1652071563,3.1502947404239965
1652071575,3.3078094774451965
1652071585,3.170095243934996
1652071592,3.217236078981522
1652071600,3.3780978829305983
1652071604,3.444314975356486
1652071607,3.616530724124311
1652071611,3.7973572603305263
1652071612,3.696635743063564
1652071622,3.511803955910386
1652071632,3.356424754517189
1652071640,3.2709237994461686
1652071649,3.1501468579245424
1652071658,2.992639515028315
1652071662,2.843007539276899
1652071664,2.742962443849632
1652071671,2.8801105660421134
1652071674,3.02411609434422
1652071680,3.142830082426697
1652071684,2.9856885783053624
1652071693,3.1349730072206308
1652071707,2.978224356859599
1652071713,2.829313139016619
1652071726,2.687847482065788
1652071732,2.5542537435223776
1652071733,2.5768023597841374
1652071745,2.458134252511757
1652071752,2.4804977423862526
1652071762,2.604522629505565
1652071771,2.474296498030287
1652071780,2.3505816731287728
1652071782,2.2444463073297487
1652071788,2.2095774987896
1652071790,2.09909862385012
1652071798,2.178843742547238
1652071799,2.124739135228584
1652071806,2.1558610956894464
1652071818,2.263654150473919
1652071829,2.1504714429502227
1652071832,2.236865342271564
1652071836,2.1780030692445136
1652071842,2.0871237241319163
1652071846,2.1914799103385123
1652071852,2.3010539058554382
1652071859,2.4161066011482104
1652071865,2.2953012710908
1652071870,2.2723724039622035
1652071871,2.158753783764093
1652071882,2.050816094575888
1652071891,2.1533568993046828
1652071901,2.0456890543394484
1652071912,2.1479735070564208
1652071922,2.0405748317036
1652071925,1.9385460901184195
1652071936,1.8416187856124984
1652071945,1.9336997248931236
1652071950,1.9214962258110853
1652071951,2.01757103710164
1652071953,2.1184495889567216
1652071956,2.012527109508885
1652071968,2.1131534649843298
1652071969,2.2188111382335465
1652071978,2.213848624016824
1652071985,2.1031561928159825
1652071986,2.2083140024567816
1652071998,2.128769814300841
1652072005,2.2129694822478974
1652072010,2.1023210081355024
1652072024,2.207437058542278
1652072037,2.1662963531728705
1652072045,2.057981535514227
1652072055,1.98739804548882
1652072059,1.8880281432143784
1652072070,1.867703720637232
1652072080,1.7743185346053698
1652072094,1.6856026078751012
1652072101,1.7698827382688562
1652072107,1.858376875182299
1652072121,1.9061213246582975
1652072122,2.001427390891213
1652072130,2.0049213171709006
1652072131,2.1051673830294457
1652072140,2.1070423932662647
1652072143,2.001690273602952
1652072157,2.0754244729119296
1652072169,2.1791956965575263
1652072180,2.288155481385403
1652072188,2.402563255454673
1652072190,2.522691418227407
1652072195,2.5717229555587573
1652072209,2.7003091033366955
1652072219,2.5652936481698605
1652072230,2.693558330578353
1652072237,2.558880414049436
1652072238,2.639416846112641
1652072244,2.7713876884182733
1652072249,2.909957072839187
1652072263,2.903028889066022
1652072269,2.7979723482523347
1652072271,2.9107268408959133
1652072273,3.056263182940709
1652072282,2.9034500237936736
1652072287,2.75827752260399
1652072299,2.8961913987341896
1652072302,2.75138182879748
1652072313,2.613812737357606
1652072319,2.4831221004897253
1652072320,2.358965995465239
1652072332,2.241017695691977
1652072345,2.353068580476576
1652072349,2.4707220095004048
1652072353,2.3471859090253844
1652072355,2.4571546297318165
1652072362,2.580012361218408
1652072368,2.6376977704305395
1652072371,2.7695826589520665
1652072375,2.631103526004463
1652072385,2.49954834970424
1652072395,2.624525767189452
1652072408,2.7411202061103697
1652072410,2.878176216415888
1652072417,3.022085027236683
1652072429,2.8709807758748487
1652072436,2.727431737081106
1652072443,2.65666945460582
1652072457,2.523835981875529
1652072471,2.6500277809693054
1652072475,2.5397638210619338
1652072484,2.4825224945204925
1652072496,2.505985212603927
1652072502,2.6312844732341234
1652072516,2.5321723128670324
1652072527,2.6587809285103843
1652072531,2.73277046584856
1652072540,2.596131942556132
1652072550,2.7028531391335227
1652072563,2.6540286415360907
1652072570,2.7867300736128957
1652072572,2.891285802595458
1652072573,2.746721512465685
1652072577,2.8840575880889694
1652072581,2.80147923914683
1652072584,2.9415532011041714
1652072594,2.938115931332272
1652072596,2.791210134765658
1652072603,2.9307706415039414
1652072613,2.784232109428744
1652072624,2.712909726271471
1652072627,2.5877298282935697
1652072632,2.458343336878891
1652072642,2.4727883365292795
1652072643,2.596427753355744
1652072648,2.726249141023531
1652072652,2.862561598074708
1652072665,2.7194335181709723
1652072671,2.583461842262424
1652072683,2.616269038503626
1652072693,2.573257181885071
1652072702,2.444594322790817
1652072706,2.566824038930358
1652072715,2.43848283698384
1652072717,2.526963676665959
1652072720,2.400615492832661
1652072730,2.5206462674742944
1652072740,2.613051571946979
1652072754,2.7160792881723426
1652072756,2.85188325258096
1652072761,2.725862406451098
1652072767,2.605685345066938
1652072781,2.735969612320285
1652072784,2.8727680929362998
1652072785,3.016406497583114
1652072792,2.865586172703958
1652072793,2.8807871509193754
1652072798,2.9224347421383747
1652072807,2.995021399814638
1652072820,2.960307194213675
1652072830,2.8122918345029917
1652072831,2.6716772427778417
1652072841,2.67543296785005
1652072853,2.7655905046351665
1652072856,2.903870029866925
1652072869,3.049063531360271
1652072883,3.2015167079282847
1652072897,3.361592543324699
1652072910,3.529672170490934
1652072915,3.706155779015481
1652072917,3.5208479900647065
1652072923,3.4968207552357
1652072927,3.3219797174739147
1652072934,3.155880731600219
1652072935,3.209594299206998
1652072947,3.370074014167348
1652072956,3.2015703134589804
1652072965,3.34366768638087
1652072970,3.361406716348921
1652072976,3.529477052166367
1652072989,3.3530031995580485
1652073001,3.185353039580146
1652073014,3.099789620891886
1652073017,2.9448001398472914
1652073028,2.797560132854927
1652073037,2.88049978647584
1652073038,3.024524775799632
1652073051,3.175751014589614
1652073058,3.020899224025747
1652073067,2.972468711359682
1652073069,3.018048642732776
1652073073,3.168951074869415
1652073074,3.010503521125944
1652073079,3.1364715852576115
1652073083,3.2063282532553754
1652073085,3.0460118405926067
1652073096,2.9363500367685984
1652073101,2.887349950974309
1652073115,2.742982453425594
1652073118,2.7288371648547183
1652073119,2.5923953066119823
1652073121,2.708689087217554
1652073124,2.8441235415784325
1652073137,2.986329718657354
1652073148,3.135646204590222
1652073159,3.2747672286227925
1652073167,3.438505590053932
1652073171,3.266580310551235
1652073184,3.1032512950236733
1652073196,3.258413859774857
1652073204,3.4213345527636
1652073215,3.59240128040178
1652073221,3.412781216381691
1652073228,3.242142155562606
1652073239,3.1149807921777843
1652073249,3.252173113250776
1652073251,3.414781768913315
1652073261,3.2440426804676488
1652073265,3.081840546444266
1652073273,2.9277485191220527
1652073279,3.074135945078156
1652073293,2.9204291478242475
1652073299,3.0100219668817285
1652073305,2.8851460333029424
1652073316,2.7408887316377952
1652073328,2.877933168219685
1652073342,2.7340365098087007
1652073353,2.838009321650315
1652073361,2.9799097877328307
1652073366,3.1289052771194723
1652073380,2.972460013263498
1652073390,3.1210830139266736
1652073402,2.96502886323034
1652073406,3.087709095500512
1652073414,2.933323640725486
1652073427,3.0799898227617604
1652073438,3.128368296226846
1652073450,3.284786711038189
1652073451,3.12054737548628
1652073457,3.1779200470035684
1652073465,3.0825932036011348
1652073476,3.236722863781192
1652073489,3.398559006970252
1652073501,3.3579177697866225
1652073506,3.320042648648582
1652073518,3.281561939276264
1652073530,3.220372489584068
1652073544,3.132836240906964
1652073545,3.255918053627367
1652073556,3.418713956308735
1652073564,3.5896496541241723
1652073573,3.4101671714179638
1652073580,3.3715333422020004
1652073585,3.5401100093121007
1652073596,3.717115509777706
1652073610,3.902971285266592
1652073620,3.998570977996057
1652073622,3.7986424290962537
1652073634,3.688654481500993
1652073641,3.504221757425943
1652073642,3.3290106695546458
1652073647,3.495461203032378
1652073654,3.3206881428807598
1652073667,3.4867225500247976
1652073671,3.312386422523557
1652073684,3.2773746907936268
1652073692,3.441243425333308
1652073699,3.613305596599974
1652073705,3.793970876429973
1652073717,3.983669420251472
1652073729,3.933951277968882
1652073742,4.001144338488796
1652073747,3.886972132184121
1652073754,4.049910077636183
1652073756,4.146372402578169
1652073764,4.353691022707078
1652073765,4.205769080127769
1652073767,4.173807884001104
1652073778,4.072878928613268
1652073782,4.276522875043932
1652073789,4.062696731291735
1652073801,3.859561894727148
1652073809,4.052539989463505
1652073821,4.255166988936681
1652073830,4.330107876035339
1652073838,4.531104698621389
1652073841,4.30454946369032
1652073851,4.097355921849828
1652073865,3.892488125757336
1652073868,4.087112532045203
1652073873,4.291468158647463
1652073877,4.506041566579837
1652073880,4.280739488250845
1652073884,4.066702513838302
1652073891,3.863367388146387
1652073901,4.056535757553706
1652073910,3.853708969676021
1652073912,4.046394418159822
1652073922,3.8440746972518314
1652073923,4.00253826316831
1652073929,3.802411350009894
1652073940,3.68988314628433
1652073946,3.763363410978079
1652073949,3.68688422583558
1652073963,3.750380229663776
1652073974,3.937899241146965
1652073988,3.741004279089617
1652073994,3.778141473939944
1652073997,3.8611725428071
1652074000,3.850185446400496
1652074007,3.6576761740804704
1652074020,3.642139457662169
1652074032,3.4600324847790604
1652074043,3.481250263075834
1652074052,3.435904715149418
1652074057,3.393018402807327
1652074059,3.4131789586010357
1652074064,3.4427259508379118
1652074070,3.5653294560590063
1652074074,3.7435959288619567
1652074085,3.8675510214557822
1652074087,4.060928572528572
1652074094,3.857882143902143
1652074103,3.664988036707036
1652074111,3.641168508931038
1652074118,3.5017248807533736
1652074125,3.348123581132654
1652074139,3.515529760189287
1652074152,3.646637222613662
1652074165,3.828969083744345
1652074176,3.8677631746783807
1652074190,3.724920485156836
1652074204,3.911166509414678
1652074211,4.106724834885412
1652074212,3.901388593141141
1652074225,4.096458022798199
1652074235,4.301280923938109
1652074246,4.1658353070203535
1652074256,4.374127072371372
1652074268,4.592833425989941
1652074281,4.51452175729209
1652074282,4.498474125850918
1652074283,4.723397832143464
1652074287,4.679386191356065
1652074295,4.913355500923869
1652074300,4.908292890320528
1652074311,4.662878245804501
1652074319,4.429734333514276
1652074330,4.208247616838562
1652074337,4.41865999768049
1652074344,4.639592997564515
1652074345,4.538802283957683
1652074350,4.722405833415519
1652074362,4.721906787627896
1652074371,4.485811448246501
1652074376,4.710102020658827
1652074377,4.699176303755865
1652074384,4.464217488568072
1652074397,4.587610687845496
1652074402,4.358230153453221
1652074403,4.265844460253024
1652074404,4.46905147518836
1652074408,4.692504048947779
1652074422,4.927129251395168
1652074434,5.173485713964927
1652074440,5.089059638235618
1652074442,5.201211540440707
1652074443,4.941150963418671
1652074448,5.188208511589605
1652074459,5.447618937169086
1652074461,5.719999884027541
1652074466,6.005999878228918
1652074473,6.3062998721403645
1652074483,6.621614865747383
1652074490,6.539051359434028
1652074500,6.86600392740573
1652074512,6.522703731035444
1652074516,6.848838917587216
1652074524,7.191280863466577
1652074525,7.048882870060296
1652074537,6.696438726557281
1652074539,6.361616790229417
1652074545,6.35997816344171
1652074550,6.111391174629795
1652074557,6.05635994310822
1652074568,6.359177940263631
1652074581,6.677136837276813
1652074595,7.010993679140654
1652074596,6.660443995183621
1652074607,6.327421795424439
1652074608,6.011050705653217
1652074620,5.710498170370555
1652074632,5.781447605117203
1652074642,5.607935045504385
1652074656,5.888331797779604
1652074669,6.1827483876685845
1652074682,5.873610968285155
1652074686,5.579930419870897
1652074700,5.300933898877352
1652074708,5.392606764002239
1652074711,5.662237102202352
1652074721,5.945348957312469
1652074722,5.964122835114021
1652074724,6.262328976869722
1652074726,5.949212528026235
1652074727,5.651751901624923
1652074737,5.430069912184856
1652074741,5.555436918991433
1652074755,5.820882991218141
1652074763,6.013991277728267
1652074766,6.314690841614681
1652074773,6.178107632994747
1652074787,6.487013014644485
1652074801,6.16266236391226
1652074813,6.038278771425745
1652074815,5.736364832854457
1652074824,5.996442023912422
1652074837,5.696619922716801
1652074840,5.981450918852641
1652074853,5.756688214538624
1652074857,5.468853803811692
1652074863,5.742296494002277
1652074872,6.029411318702391
1652074885,6.167050703854542
1652074896,6.293095576802753
1652074908,5.978440797962615
1652074920,6.253385473239968
1652074926,5.940716199577969
1652074929,6.196351377647226
1652074940,5.886533808764865
1652074943,5.598678291226213
1652074948,5.318744376664903
1652074950,5.417125231927647
1652074951,5.146268970331264
1652074958,5.154301092766769
1652074962,4.89658603812843
1652074970,4.918998527846962
1652074974,4.673048601454614
1652074981,4.515172592381337
1652074988,4.740931222000404
1652074993,4.977977783100424
1652075003,4.8314160747864685
1652075007,5.072986878525792
1652075021,4.838952321498934
1652075035,4.621449717431991
1652075036,4.8399890294778585
1652075048,4.837969304056272
1652075057,5.079867769259086
1652075062,5.178967161046896
1652075067,5.437915519099241
1652075070,5.171042445640066
1652075079,4.912490323358062
1652075089,5.1581148395259655
1652075103,5.416020581502264
1652075116,5.542565190244018
1652075120,5.819693449756219
1652075125,6.11067812224403
1652075137,5.842452520866524
1652075150,5.894064236417124
1652075152,5.599361024596268
1652075166,5.776195188158267
1652075178,6.065004947566181
1652075181,6.068273484860951
1652075184,5.764859810617903
1652075185,6.01496985774371
1652075199,5.714221364856524
1652075207,5.99993243309935
1652075213,6.299929054754318
1652075224,6.319874477770227
1652075228,6.545912823786422
1652075236,6.873208464975743
1652075238,6.529548041726955
1652075245,6.433003568575229
1652075250,6.111353390146467
1652075251,6.416921059653791
1652075252,6.73776711263648
1652075266,6.558771369600507
1652075269,6.230832801120481
1652075281,6.302083736731424
1652075289,6.617187923567996
1652075292,6.634960052428897
1652075297,6.303212049807452
1652075305,6.400221590434536
1652075306,6.720232669956263
1652075314,7.0562443034540765
1652075318,6.703432088281373
1652075332,6.410781905023062
1652075334,6.412287811485966
1652075335,6.732902202060264
1652075339,6.39625709195725
1652075340,6.568849016558845
1652075349,6.240406565730902
1652075363,6.552426894017447
1652075368,6.88004823871832
1652075371,6.969653219729476
1652075376,6.621170558743001
1652075387,6.952229086680152
1652075399,6.914423185211958
1652075413,7.260144344472556
1652075420,7.194776502678341
1652075432,7.209283733463545
1652075445,7.124400387095946
1652075449,7.480620406450743
1652075454,7.854651426773281
1652075457,7.461918855434617
1652075462,7.088822912662886
1652075473,6.734381767029742
1652075476,7.071100855381229
1652075482,6.717545812612167
1652075493,7.053423103242776
1652075497,7.406094258404915
1652075503,7.776398971325161
1652075508,8.16521891989142
1652075510,7.756957973896848
1652075512,7.907772043505994
1652075514,8.303160645681293
1652075522,8.718318677965359
1652075532,9.054287304160177
1652075533,9.507001669368185
1652075545,9.7268476512906
1652075553,9.90001203053646
1652075563,9.405011429009637
1652075572,9.875262000460118
1652075577,9.381498900437112
1652075581,9.850573845458968
1652075586,10.343102537731916
1652075597,9.82594741084532
1652075605,10.254296719916177
1652075610,10.767011555911983
1652075611,10.567404697042006
1652075622,10.039034462189903
1652075634,9.53708273908041
1652075648,10.01393687603443
1652075652,9.513240032232709
1652075665,9.84335538029417
1652075671,9.7545545093059
1652075685,9.266826783840605
1652075686,9.33720297087521
1652075688,8.870342822331448
1652075695,9.158789593920435
1652075709,9.592577294990416
1652075715,9.826430536679208
1652075720,9.818794365818423
1652075722,10.309734084109344
1652075730,9.896744225454116
1652075731,9.593814471505482
1652075736,9.936719809925512
1652075749,9.82234849139398
1652075760,10.31346591596368
1652075768,9.797792620165495
1652075771,10.287682251173772
1652075772,10.80206636373246
1652075774,11.342169681919083
1652075783,10.840534745168476
1652075786,10.298508007910051
1652075795,10.49901260658994
1652075799,10.07384020960992
1652075813,9.87619793362611
1652075819,10.342665703719607
1652075824,9.825532418533626
1652075836,9.334255797606945
1652075850,9.800968587487292
1652075852,9.901753477885196
1652075860,10.39684115177946
1652075867,9.876999094190484
1652075878,9.38314913948096
1652075880,9.769768775513995
1652075889,10.258257214289696
1652075890,10.77117007500418
1652075896,11.30972857875439
1652075904,10.74424214981667
1652075912,10.207030042325837
1652075920,10.717381544442128
1652075930,11.253250621664233
1652075940,10.69058809058102
1652075949,10.156058686051969
1652075961,10.663861620354568
1652075968,11.197054701372297
1652075969,11.756907436440912
1652075975,11.169062064618863
1652075986,11.727515167849807
1652076000,11.14113940945732
1652076004,10.584082438984453
1652076009,11.113286560933677
1652076020,11.66895088898036
1652076033,11.174960386672415
1652076039,10.616212367338797
1652076053,10.085401748971854
1652076066,9.771325494908256
1652076077,9.282759220162845
1652076088,9.746897181170986
1652076096,9.580895697696736
1652076102,9.101850912811898
1652076112,8.646758367171303
1652076126,9.079096285529868
1652076132,9.533051099806364
1652076144,9.056398544816044
1652076148,9.509218472056848
1652076156,9.98467939565969
1652076167,10.16058943080909
1652076174,9.652559959268634
1652076188,10.135187957232066
1652076196,10.64194735509367
1652076210,10.109849987338986
1652076220,9.604357487972036
1652076230,9.124139613573432
1652076244,9.580346594252106
1652076250,9.881495866050576
1652076251,10.375570659353103
1652076253,10.894349192320758
1652076266,11.439066651936797
1652076273,11.41502729903552
1652076274,11.873389732260964
1652076276,12.467059218874011
1652076284,12.638333151506185
1652076292,12.549229585731757
1652076301,13.138555277111362
1652076303,13.304194176615614
1652076308,12.638984467784832
1652076309,12.00703524439559
1652076312,12.60738700661537
1652076320,11.977017656284602
1652076333,11.37816677347037
1652076335,11.94707511214389
1652076338,12.544428867751083
1652076352,13.17165031113864
1652076365,12.861302470092747
1652076371,12.975653054077608
1652076377,12.326870401373728
1652076387,12.922206725240466
1652076397,13.56831706150249
1652076404,13.53870105860904
1652076408,14.215636111539492
1652076409,13.504854305962516
1652076422,14.180097021260645
1652076434,14.889101872323678
1652076446,15.192457806444274
1652076460,14.43283491612206
1652076462,14.600211502031952
1652076470,13.870200926930352
1652076472,13.176690880583836
1652076480,13.835525424613028
1652076494,14.52730169584368
1652076496,14.535506337541497
1652076498,15.23902680890657
1652076502,16.000978149351898
1652076502,36.000978149351898
1652076502,46.000978149351898
1652076502,76.000978149351898
1652076502,96.000978149351898
1652076502,16.000978149351898
1652076502,16.000978149351898
1652076502,16.000978149351898
